2023_7_21_915371;80997;77161;7. Urun;36.0
2023_7_21_915371;69731;30322;8. Urun;47.0
2023_7_21_915371;48525;66923;4. Urun;10.0
2023_7_21_924975;80997;27004;9. Urun;17.0
2023_7_21_924975;80997;87925;5. Urun;50.0
2023_7_21_924975;48525;44737;1. Urun;16.0
2023_7_21_924975;23965;27339;8. Urun;11.0
2023_7_21_924975;78242;13006;6. Urun;34.0
2023_7_21_924975;23965;26228;9. Urun;38.0
2023_7_21_924975;23965;38442;3. Urun;35.0
2023_7_21_453398;69018;79299;6. Urun;33.0
2023_7_21_555999;95837;85810;6. Urun;27.0
2023_7_21_555999;23965;12749;2. Urun;9.0
2023_7_21_307636;78242;22261;2. Urun;37.0
2023_7_21_307636;23965;83198;1. Urun;20.0
2023_7_21_307636;80997;87925;5. Urun;50.0
2023_7_21_307636;23965;80044;6. Urun;34.0
2023_7_21_885447;69018;77020;4. Urun;22.0
2023_7_21_885447;78242;51236;1. Urun;15.0
2023_7_21_885447;95837;14691;5. Urun;21.0
2023_7_21_885447;48525;37095;7. Urun;22.0
2023_7_21_885447;36892;64188;4. Urun;31.0
2023_7_21_885447;69731;91408;3. Urun;12.0
2023_7_21_885447;80997;55112;2. Urun;9.0
2023_7_21_796192;56477;82781;1. Urun;23.0
2023_7_21_796192;78242;22261;2. Urun;37.0
2023_7_21_796192;48525;99230;9. Urun;32.0
2023_7_21_796192;78242;78582;3. Urun;3.0
2023_7_21_298277;80997;55112;2. Urun;9.0
2023_7_21_298277;95837;62989;9. Urun;3.0
2023_7_21_298277;78242;59066;8. Urun;41.0
2023_7_21_298277;36892;16925;5. Urun;3.0
2023_7_21_298277;78242;29414;5. Urun;9.0
2023_7_21_298277;36892;51142;3. Urun;1.0
2023_7_21_174243;80997;55112;2. Urun;9.0
2023_7_21_174243;48525;37095;7. Urun;22.0
2023_7_21_827765;95837;85810;6. Urun;27.0
2023_7_21_827765;48525;57550;8. Urun;28.0
2023_7_21_198033;80997;89235;4. Urun;17.0
2023_7_21_540125;69731;70695;7. Urun;25.0
2023_7_21_378214;80997;41355;6. Urun;50.0
2023_7_21_378214;48525;32043;5. Urun;45.0
2023_7_21_378214;78242;59066;8. Urun;41.0
2023_7_21_378214;78242;51236;1. Urun;15.0
2023_7_21_378214;36892;43993;2. Urun;11.0
2023_7_21_336138;48525;99230;9. Urun;32.0
2023_7_21_336138;48525;38268;6. Urun;46.0
2023_7_21_336138;80997;89371;1. Urun;39.0
2023_7_21_336138;69018;79299;6. Urun;33.0
2023_7_21_336138;69018;85380;2. Urun;45.0
2023_7_21_157548;69018;85380;2. Urun;45.0
2023_7_21_157548;95837;45596;1. Urun;18.0
2023_7_21_157548;80997;27004;9. Urun;17.0
2023_7_21_157548;48525;37095;7. Urun;22.0
2023_7_21_157548;48525;99230;9. Urun;32.0
2023_7_21_714344;95837;62989;9. Urun;3.0
2023_7_21_714344;69018;77020;4. Urun;22.0
2023_7_21_714344;48525;57550;8. Urun;28.0
2023_7_21_714344;69731;69220;9. Urun;47.0
2023_7_21_854996;69018;63261;8. Urun;21.0
2023_7_21_854996;48525;99230;9. Urun;32.0
2023_7_21_854996;23965;38442;3. Urun;35.0
2023_7_21_854996;69731;20269;4. Urun;3.0
2023_7_21_854996;48525;82504;2. Urun;28.0
2023_7_21_854996;78242;59066;8. Urun;41.0
2023_7_21_854996;48525;37095;7. Urun;22.0
2023_7_21_513972;48525;82504;2. Urun;28.0
2023_7_21_686426;48525;66923;4. Urun;10.0
2023_7_21_686426;48525;32043;5. Urun;45.0
2023_7_21_686426;48525;37095;7. Urun;22.0
2023_7_21_686426;23965;80044;6. Urun;34.0
2023_7_21_686426;80997;55112;2. Urun;9.0
2023_7_21_309511;23965;38001;7. Urun;32.0
2023_7_21_309511;80997;89235;4. Urun;17.0
2023_7_21_309511;48525;99230;9. Urun;32.0
2023_7_21_309511;69018;63261;8. Urun;21.0
2023_7_21_309511;23965;27339;8. Urun;11.0
2023_7_21_309511;69731;70695;7. Urun;25.0
2023_7_21_309511;69018;81347;3. Urun;24.0
2023_7_21_364735;78242;29414;5. Urun;9.0
2023_7_21_295966;78242;51236;1. Urun;15.0
2023_7_21_295966;48525;66923;4. Urun;10.0
2023_7_21_295966;36892;98942;8. Urun;7.0
2023_7_21_128034;78242;13006;6. Urun;34.0
2023_7_21_128034;78242;51236;1. Urun;15.0
2023_7_21_128034;69018;68765;9. Urun;46.0
2023_7_21_483307;36892;46515;9. Urun;43.0
2023_7_21_483307;78242;22261;2. Urun;37.0
2023_7_21_483307;69731;69220;9. Urun;47.0
2023_7_21_483307;69018;77020;4. Urun;22.0
2023_7_21_943007;78242;78582;3. Urun;3.0
2023_7_21_943007;48525;99230;9. Urun;32.0
2023_7_21_943007;23965;83198;1. Urun;20.0
2023_7_21_943007;48525;57550;8. Urun;28.0
2023_7_21_943007;48525;66923;4. Urun;10.0
2023_7_21_943007;80997;41355;6. Urun;50.0
2023_7_21_255967;36892;64188;4. Urun;31.0
2023_7_21_255967;36892;46515;9. Urun;43.0
2023_7_21_255967;95837;62989;9. Urun;3.0
2023_7_21_255967;78242;59066;8. Urun;41.0
2023_7_21_255967;69731;22906;2. Urun;43.0
2023_7_21_255967;48525;37095;7. Urun;22.0
2023_7_21_255967;48525;32043;5. Urun;45.0
2023_7_21_255967;23965;80044;6. Urun;34.0
2023_7_21_983808;36892;68444;7. Urun;17.0
2023_7_21_983808;69018;45466;1. Urun;46.0
2023_7_21_983808;78242;29414;5. Urun;9.0
2023_7_21_983808;80997;77161;7. Urun;36.0
2023_7_21_983808;23965;38442;3. Urun;35.0
2023_7_21_983808;23965;80044;6. Urun;34.0
2023_7_21_983808;78242;13006;6. Urun;34.0
2023_7_21_616403;23965;27339;8. Urun;11.0
2023_7_21_541689;23965;27339;8. Urun;11.0
2023_7_21_541689;48525;37095;7. Urun;22.0
2023_7_21_541689;80997;89235;4. Urun;17.0
2023_7_21_541689;48525;44737;1. Urun;16.0
2023_7_21_541689;80997;89371;1. Urun;39.0
2023_7_21_541689;78242;59066;8. Urun;41.0
2023_7_21_633271;78242;22261;2. Urun;37.0
2023_7_21_633271;69018;79299;6. Urun;33.0
2023_7_21_497478;78242;23778;9. Urun;50.0
2023_7_21_193323;78242;18444;7. Urun;25.0
2023_7_21_193323;78242;29414;5. Urun;9.0
2023_7_21_193323;23965;26228;9. Urun;38.0
2023_7_21_193323;80997;89235;4. Urun;17.0
2023_7_21_193323;36892;68444;7. Urun;17.0
2023_7_21_193323;69731;70695;7. Urun;25.0
2023_7_21_193323;48525;37095;7. Urun;22.0
2023_7_21_329777;69731;22906;2. Urun;43.0
2023_7_21_533085;78242;29414;5. Urun;9.0
2023_7_21_819373;36892;98942;8. Urun;7.0
2023_7_21_819373;48525;37095;7. Urun;22.0
2023_7_21_183579;78242;18444;7. Urun;25.0
2023_7_21_183579;23965;42562;5. Urun;2.0
2023_7_21_183579;48525;82504;2. Urun;28.0
2023_7_21_424609;80997;41355;6. Urun;50.0
2023_7_21_424609;48525;44737;1. Urun;16.0
2023_7_21_424609;36892;64188;4. Urun;31.0
2023_7_21_424609;48525;66923;4. Urun;10.0
2023_7_21_424609;36892;68444;7. Urun;17.0
2023_7_21_994033;80997;89371;1. Urun;39.0
2023_7_21_994033;80997;89235;4. Urun;17.0
2023_7_21_994033;36892;43993;2. Urun;11.0
2023_7_21_994033;80997;71376;8. Urun;35.0
2023_7_21_361752;36892;68444;7. Urun;17.0
2023_7_21_303052;36892;43993;2. Urun;11.0
2023_7_21_303052;48525;66923;4. Urun;10.0
2023_7_21_303052;80997;77161;7. Urun;36.0
2023_7_21_303052;48525;32043;5. Urun;45.0
2023_7_21_303052;36892;16925;5. Urun;3.0
2023_7_21_324637;36892;51142;3. Urun;1.0
2023_7_21_324637;56477;19136;5. Urun;31.0
2023_7_21_324637;69018;86104;5. Urun;25.0
2023_7_21_324637;48525;38268;6. Urun;46.0
2023_7_21_324637;78242;23778;9. Urun;50.0
2023_7_21_717359;36892;68444;7. Urun;17.0
2023_7_21_638719;80997;27004;9. Urun;17.0
2023_7_21_638719;48525;99230;9. Urun;32.0
2023_7_21_638719;36892;16925;5. Urun;3.0
2023_7_21_638719;78242;22261;2. Urun;37.0
2023_7_21_638719;48525;37095;7. Urun;22.0
2023_7_21_638719;48525;44737;1. Urun;16.0
2023_7_21_150305;36892;64188;4. Urun;31.0
2023_7_21_422838;36892;68444;7. Urun;17.0
2023_7_21_353612;48525;66923;4. Urun;10.0
2023_7_21_353612;36892;16925;5. Urun;3.0
2023_7_21_353612;36892;43993;2. Urun;11.0
2023_7_21_353612;95837;82543;2. Urun;47.0
2023_7_21_353612;48525;32043;5. Urun;45.0
2023_7_21_353612;23965;83198;1. Urun;20.0
2023_7_21_353612;80997;49082;3. Urun;25.0
2023_7_21_392982;80997;77161;7. Urun;36.0
2023_7_21_392982;80997;55112;2. Urun;9.0
2023_7_21_392982;80997;87925;5. Urun;50.0
2023_7_21_392982;48525;37095;7. Urun;22.0
2023_7_21_392982;80997;89235;4. Urun;17.0
2023_7_21_392982;80997;49082;3. Urun;25.0
2023_7_21_392982;56477;74400;3. Urun;4.0
2023_7_21_392982;95837;85810;6. Urun;27.0
2023_7_21_392982;23965;27339;8. Urun;11.0
2023_7_21_230779;36892;43993;2. Urun;11.0
2023_7_21_230779;69731;91408;3. Urun;12.0
2023_7_21_256449;56477;19136;5. Urun;31.0
2023_7_21_256449;36892;64188;4. Urun;31.0
2023_7_21_256449;23965;38442;3. Urun;35.0
2023_7_21_256449;36892;46515;9. Urun;43.0
2023_7_21_256449;78242;22261;2. Urun;37.0
2023_7_21_783541;69018;86104;5. Urun;25.0
2023_7_21_741311;23965;12749;2. Urun;9.0
2023_7_21_741311;48525;27614;3. Urun;20.0
2023_7_21_741311;69018;56163;7. Urun;43.0
2023_7_21_741311;36892;16925;5. Urun;3.0
2023_7_21_741311;48525;44737;1. Urun;16.0
2023_7_21_741311;95837;85810;6. Urun;27.0
2023_7_21_630584;23965;38442;3. Urun;35.0
2023_7_21_630584;23965;80044;6. Urun;34.0
2023_7_21_630584;78242;18444;7. Urun;25.0
2023_7_21_630584;56477;82781;1. Urun;23.0
2023_7_21_630584;78242;13006;6. Urun;34.0
2023_7_21_630584;69018;86104;5. Urun;25.0
2023_7_21_630584;69018;79299;6. Urun;33.0
2023_7_21_811322;95837;62989;9. Urun;3.0
2023_7_21_811322;78242;78582;3. Urun;3.0
2023_7_21_811322;23965;83198;1. Urun;20.0
2023_7_21_811322;80997;55112;2. Urun;9.0
2023_7_21_811322;48525;82504;2. Urun;28.0
2023_7_21_811322;36892;46515;9. Urun;43.0
2023_7_21_811322;95837;40038;3. Urun;28.0
2023_7_21_811322;36892;64188;4. Urun;31.0
2023_7_21_718404;78242;59066;8. Urun;41.0
2023_7_21_718404;48525;37095;7. Urun;22.0
2023_7_21_718404;80997;77161;7. Urun;36.0
2023_7_21_718404;36892;64188;4. Urun;31.0
2023_7_21_718404;69731;48516;6. Urun;50.0
2023_7_21_718404;56477;15707;2. Urun;35.0
2023_7_21_718404;69731;91408;3. Urun;12.0
2023_7_21_125440;69731;69220;9. Urun;47.0
2023_7_21_125440;36892;98942;8. Urun;7.0
2023_7_21_125440;36892;46515;9. Urun;43.0
2023_7_21_125440;69731;20269;4. Urun;3.0
2023_7_21_125440;80997;89371;1. Urun;39.0
2023_7_21_125440;78242;59066;8. Urun;41.0
2023_7_21_125440;48525;99230;9. Urun;32.0
2023_7_21_125440;95837;40038;3. Urun;28.0
2023_7_21_505459;69018;77020;4. Urun;22.0
2023_7_21_505459;78242;22261;2. Urun;37.0
2023_7_21_421496;56477;73278;9. Urun;47.0
2023_7_21_421496;48525;37095;7. Urun;22.0
2023_7_21_421496;48525;66923;4. Urun;10.0
2023_7_21_421496;78242;59066;8. Urun;41.0
2023_7_21_760481;69018;85380;2. Urun;45.0
2023_7_21_760481;69731;70695;7. Urun;25.0
2023_7_21_760481;69731;91408;3. Urun;12.0
2023_7_21_264521;69731;80087;1. Urun;22.0
2023_7_21_264521;48525;37095;7. Urun;22.0
2023_7_21_263606;48525;37095;7. Urun;22.0
2023_7_21_263606;36892;51142;3. Urun;1.0
2023_7_21_263606;78242;59066;8. Urun;41.0
2023_7_21_263606;80997;41355;6. Urun;50.0
2023_7_21_263606;36892;64188;4. Urun;31.0
2023_7_21_263606;36892;43993;2. Urun;11.0
2023_7_21_263606;95837;62989;9. Urun;3.0
2023_7_21_698252;78242;51236;1. Urun;15.0
2023_7_21_698252;69018;56163;7. Urun;43.0
2023_7_21_698252;80997;87925;5. Urun;50.0
2023_7_21_518195;80997;55112;2. Urun;9.0
2023_7_21_518195;69018;79299;6. Urun;33.0
2023_7_21_518195;69731;48516;6. Urun;50.0
2023_7_21_518195;80997;87925;5. Urun;50.0
2023_7_21_518195;36892;64188;4. Urun;31.0
2023_7_21_204382;36892;46515;9. Urun;43.0
2023_7_21_204382;23965;42562;5. Urun;2.0
2023_7_21_627696;80997;55112;2. Urun;9.0
2023_7_21_627696;36892;39679;6. Urun;41.0
2023_7_21_799419;48525;57550;8. Urun;28.0
2023_7_21_799419;23965;12749;2. Urun;9.0
2023_7_21_799419;36892;43993;2. Urun;11.0
2023_7_21_799419;95837;82543;2. Urun;47.0
2023_7_21_799419;69731;69220;9. Urun;47.0
2023_7_21_799419;36892;16925;5. Urun;3.0
2023_7_21_799419;80997;87925;5. Urun;50.0
2023_7_21_488817;48525;32043;5. Urun;45.0
2023_7_21_969116;56477;73278;9. Urun;47.0
2023_7_21_969116;23965;83198;1. Urun;20.0
2023_7_21_969116;36892;43993;2. Urun;11.0
2023_7_21_969116;78242;59066;8. Urun;41.0
2023_7_21_969116;36892;64188;4. Urun;31.0
2023_7_21_969116;23965;27339;8. Urun;11.0
2023_7_21_969116;80997;87925;5. Urun;50.0
2023_7_21_851167;36892;64188;4. Urun;31.0
2023_7_21_851167;69731;20269;4. Urun;3.0
2023_7_21_851167;78242;59066;8. Urun;41.0
2023_7_21_851167;80997;55112;2. Urun;9.0
2023_7_21_851167;36892;46515;9. Urun;43.0
2023_7_21_851167;69018;86104;5. Urun;25.0
2023_7_21_851167;80997;89235;4. Urun;17.0
2023_7_21_851167;69731;69220;9. Urun;47.0
2023_7_21_304248;48525;57550;8. Urun;28.0
2023_7_21_304248;56477;74400;3. Urun;4.0
2023_7_21_304248;36892;68444;7. Urun;17.0
2023_7_21_304248;48525;82504;2. Urun;28.0
2023_7_21_304248;36892;46515;9. Urun;43.0
2023_7_21_304248;36892;43993;2. Urun;11.0
2023_7_21_304248;78242;78582;3. Urun;3.0
2023_7_21_532763;78242;29414;5. Urun;9.0
2023_7_21_532763;36892;43993;2. Urun;11.0
2023_7_21_532763;78242;22261;2. Urun;37.0
2023_7_21_532763;69018;86104;5. Urun;25.0
2023_7_21_642961;95837;45596;1. Urun;18.0
2023_7_21_380731;69018;63261;8. Urun;21.0
2023_7_21_380731;23965;42562;5. Urun;2.0
2023_7_21_380731;80997;87925;5. Urun;50.0
2023_7_21_380731;48525;99230;9. Urun;32.0
2023_7_21_938839;69018;79299;6. Urun;33.0
2023_7_21_938839;95837;45596;1. Urun;18.0
2023_7_21_938839;80997;89235;4. Urun;17.0
2023_7_21_938839;80997;77161;7. Urun;36.0
2023_7_21_938839;48525;37095;7. Urun;22.0
2023_7_21_938839;78242;29414;5. Urun;9.0
2023_7_21_938839;48525;44737;1. Urun;16.0
2023_7_21_938839;80997;55112;2. Urun;9.0
2023_7_21_938839;69731;70695;7. Urun;25.0
2023_7_21_337073;69731;69220;9. Urun;47.0
2023_7_21_337073;80997;89235;4. Urun;17.0
2023_7_21_337073;23965;42562;5. Urun;2.0
2023_7_21_337073;95837;33629;7. Urun;2.0
2023_7_21_337073;48525;38268;6. Urun;46.0
2023_7_21_803587;23965;42562;5. Urun;2.0
2023_7_21_803587;80997;89235;4. Urun;17.0
2023_7_21_803587;80997;77161;7. Urun;36.0
2023_7_21_803587;69018;79299;6. Urun;33.0
2023_7_21_803587;69731;69220;9. Urun;47.0
2023_7_21_234768;48525;37095;7. Urun;22.0
2023_7_21_234768;69731;70695;7. Urun;25.0
2023_7_21_234768;78242;29414;5. Urun;9.0
2023_7_21_234768;69018;77020;4. Urun;22.0
2023_7_21_234768;36892;43993;2. Urun;11.0
2023_7_21_234768;80997;55112;2. Urun;9.0
2023_7_21_234768;69731;20269;4. Urun;3.0
2023_7_21_905079;78242;51236;1. Urun;15.0
2023_7_21_905079;80997;87925;5. Urun;50.0
2023_7_21_905079;95837;45596;1. Urun;18.0
2023_7_21_905079;36892;68444;7. Urun;17.0
2023_7_21_905079;69018;81347;3. Urun;24.0
2023_7_21_905079;23965;80044;6. Urun;34.0
2023_7_21_905079;48525;99230;9. Urun;32.0
2023_7_21_905079;69731;30322;8. Urun;47.0
2023_7_21_989080;78242;22261;2. Urun;37.0
2023_7_21_989080;36892;68444;7. Urun;17.0
2023_7_21_989080;36892;46515;9. Urun;43.0
2023_7_21_989080;69731;70695;7. Urun;25.0
2023_7_21_989080;36892;16925;5. Urun;3.0
2023_7_21_690965;69731;22906;2. Urun;43.0
2023_7_21_690965;48525;82504;2. Urun;28.0
2023_7_21_602425;36892;98942;8. Urun;7.0
2023_7_21_173380;69018;68765;9. Urun;46.0
2023_7_21_173380;78242;78582;3. Urun;3.0
2023_7_21_173380;78242;22261;2. Urun;37.0
2023_7_21_501929;36892;46515;9. Urun;43.0
2023_7_21_501929;23965;12749;2. Urun;9.0
2023_7_21_501929;36892;68444;7. Urun;17.0
2023_7_21_501929;80997;55112;2. Urun;9.0
2023_7_21_501929;80997;89235;4. Urun;17.0
2023_7_21_421476;23965;42562;5. Urun;2.0
2023_7_21_421476;23965;12749;2. Urun;9.0
2023_7_21_421476;48525;37095;7. Urun;22.0
2023_7_21_421476;69018;79299;6. Urun;33.0
2023_7_21_786563;80997;87925;5. Urun;50.0
2023_7_21_786563;36892;16925;5. Urun;3.0
2023_7_21_786563;69731;20269;4. Urun;3.0
2023_7_21_786563;23965;80044;6. Urun;34.0
2023_7_21_786563;80997;77161;7. Urun;36.0
2023_7_21_786563;95837;40038;3. Urun;28.0
2023_7_21_786563;23965;38442;3. Urun;35.0
2023_7_21_786563;78242;59066;8. Urun;41.0
2023_7_21_749775;95837;99229;4. Urun;37.0
2023_7_21_749775;48525;82504;2. Urun;28.0
2023_7_21_749775;23965;27339;8. Urun;11.0
2023_7_21_749775;23965;42562;5. Urun;2.0
2023_7_21_229385;69731;20269;4. Urun;3.0
2023_7_21_229385;36892;16925;5. Urun;3.0
2023_7_21_229385;95837;85810;6. Urun;27.0
2023_7_21_229385;80997;49082;3. Urun;25.0
2023_7_21_229385;56477;82781;1. Urun;23.0
2023_7_21_229385;69731;48309;5. Urun;40.0
2023_7_21_229385;23965;38442;3. Urun;35.0
2023_7_21_229385;36892;68444;7. Urun;17.0
2023_7_21_229385;80997;41355;6. Urun;50.0
2023_7_21_634599;80997;89235;4. Urun;17.0
2023_7_21_634599;80997;49082;3. Urun;25.0
2023_7_21_102275;48525;66923;4. Urun;10.0
2023_7_21_102275;48525;32043;5. Urun;45.0
2023_7_21_966441;48525;99230;9. Urun;32.0
2023_7_21_966441;78242;18444;7. Urun;25.0
2023_7_21_966441;69018;56163;7. Urun;43.0
2023_7_21_966441;69731;69220;9. Urun;47.0
2023_7_21_966441;36892;22961;1. Urun;36.0
2023_7_21_966441;48525;32043;5. Urun;45.0
2023_7_21_759223;95837;82543;2. Urun;47.0
2023_7_21_759223;48525;99230;9. Urun;32.0
2023_7_21_759223;80997;71376;8. Urun;35.0
2023_7_21_759223;36892;46515;9. Urun;43.0
2023_7_21_255126;48525;44737;1. Urun;16.0
2023_7_21_255126;80997;89371;1. Urun;39.0
2023_7_21_633593;69731;20269;4. Urun;3.0
2023_7_21_633593;36892;68444;7. Urun;17.0
2023_7_21_315150;78242;29414;5. Urun;9.0
2023_7_21_315150;48525;66923;4. Urun;10.0
2023_7_21_315150;36892;64188;4. Urun;31.0
2023_7_21_315150;36892;43993;2. Urun;11.0
2023_7_21_153332;48525;99230;9. Urun;32.0
2023_7_21_153332;48525;27614;3. Urun;20.0
2023_7_21_153332;80997;87925;5. Urun;50.0
2023_7_21_153332;80997;55112;2. Urun;9.0
2023_7_21_153332;78242;51236;1. Urun;15.0
2023_7_21_153332;69018;63261;8. Urun;21.0
2023_7_21_153332;69018;79299;6. Urun;33.0
2023_7_21_304293;48525;37095;7. Urun;22.0
2023_7_21_907500;36892;46515;9. Urun;43.0
2023_7_21_907500;23965;27339;8. Urun;11.0
2023_7_21_907500;78242;78582;3. Urun;3.0
2023_7_21_242091;80997;77161;7. Urun;36.0
2023_7_21_242091;69018;86104;5. Urun;25.0
2023_7_21_242091;78242;29414;5. Urun;9.0
2023_7_21_381369;69731;22906;2. Urun;43.0
2023_7_21_381369;23965;27339;8. Urun;11.0
2023_7_21_381369;48525;66923;4. Urun;10.0
2023_7_21_381369;23965;26228;9. Urun;38.0
2023_7_21_381369;56477;73278;9. Urun;47.0
2023_7_21_381369;36892;16925;5. Urun;3.0
2023_7_21_381369;69018;85380;2. Urun;45.0
2023_7_21_381369;36892;51142;3. Urun;1.0
2023_7_21_381369;48525;99230;9. Urun;32.0
2023_7_21_897869;48525;57550;8. Urun;28.0
2023_7_21_897869;78242;22261;2. Urun;37.0
2023_7_21_133067;69018;86104;5. Urun;25.0
2023_7_21_133067;36892;68444;7. Urun;17.0
2023_7_21_133067;69731;20269;4. Urun;3.0
2023_7_21_896765;95837;62989;9. Urun;3.0
2023_7_21_896765;78242;59066;8. Urun;41.0
2023_7_21_896765;48525;99230;9. Urun;32.0
2023_7_21_896765;48525;37095;7. Urun;22.0
2023_7_21_896765;23965;42562;5. Urun;2.0
2023_7_21_896765;78242;78582;3. Urun;3.0
2023_7_21_205754;36892;46515;9. Urun;43.0
2023_7_21_205754;78242;22261;2. Urun;37.0
2023_7_21_205754;78242;51236;1. Urun;15.0
2023_7_21_205754;23965;38442;3. Urun;35.0
2023_7_21_205754;78242;78582;3. Urun;3.0
2023_7_21_891815;80997;89371;1. Urun;39.0
2023_7_21_891815;95837;23361;8. Urun;40.0
2023_7_21_891815;78242;51236;1. Urun;15.0
2023_7_21_891815;69731;48516;6. Urun;50.0
2023_7_21_973109;95837;62989;9. Urun;3.0
2023_7_21_973109;78242;22261;2. Urun;37.0
2023_7_21_973109;69731;69220;9. Urun;47.0
2023_7_21_311361;69731;48309;5. Urun;40.0
2023_7_21_311361;36892;43993;2. Urun;11.0
2023_7_21_311361;80997;89235;4. Urun;17.0
2023_7_21_311361;48525;27614;3. Urun;20.0
2023_7_21_311361;23965;80044;6. Urun;34.0
2023_7_21_311361;69018;86104;5. Urun;25.0
2023_7_21_798034;69731;69220;9. Urun;47.0
2023_7_21_798034;36892;51142;3. Urun;1.0
2023_7_21_798034;48525;44737;1. Urun;16.0
2023_7_21_873904;78242;59066;8. Urun;41.0
2023_7_21_873904;78242;23778;9. Urun;50.0
2023_7_21_873904;78242;18444;7. Urun;25.0
2023_7_21_873904;78242;51236;1. Urun;15.0
2023_7_21_249748;78242;18444;7. Urun;25.0
2023_7_21_249748;78242;59066;8. Urun;41.0
2023_7_21_249748;56477;73278;9. Urun;47.0
2023_7_21_249748;48525;32043;5. Urun;45.0
2023_7_21_261566;69018;63261;8. Urun;21.0
2023_7_21_261566;78242;23778;9. Urun;50.0
2023_7_21_261566;80997;89371;1. Urun;39.0
2023_7_21_261566;36892;43993;2. Urun;11.0
2023_7_21_261566;80997;89235;4. Urun;17.0
2023_7_21_827020;80997;87925;5. Urun;50.0
2023_7_21_827020;36892;46515;9. Urun;43.0
2023_7_21_827020;80997;49082;3. Urun;25.0
2023_7_21_827020;23965;83198;1. Urun;20.0
2023_7_21_874119;48525;99230;9. Urun;32.0
2023_7_21_874119;78242;22816;4. Urun;8.0
2023_7_21_874119;69018;81347;3. Urun;24.0
2023_7_21_874119;80997;49082;3. Urun;25.0
2023_7_21_874119;36892;64188;4. Urun;31.0
2023_7_21_874119;78242;29414;5. Urun;9.0
2023_7_21_874119;78242;22261;2. Urun;37.0
2023_7_21_874119;69018;86104;5. Urun;25.0
2023_7_21_748850;78242;29414;5. Urun;9.0
2023_7_21_748850;23965;83198;1. Urun;20.0
2023_7_21_748850;69731;69220;9. Urun;47.0
2023_7_21_501923;80997;77161;7. Urun;36.0
2023_7_21_501923;78242;51236;1. Urun;15.0
2023_7_21_501923;78242;13006;6. Urun;34.0
2023_7_21_501923;36892;64188;4. Urun;31.0
2023_7_21_657478;48525;66923;4. Urun;10.0
2023_7_21_657478;69731;22906;2. Urun;43.0
2023_7_21_657478;80997;41355;6. Urun;50.0
2023_7_21_469668;80997;87925;5. Urun;50.0
2023_7_21_469668;36892;46515;9. Urun;43.0
2023_7_21_469668;36892;43993;2. Urun;11.0
2023_7_21_469668;78242;78582;3. Urun;3.0
2023_7_21_469668;80997;55112;2. Urun;9.0
2023_7_21_469668;23965;27339;8. Urun;11.0
2023_7_21_469668;48525;32043;5. Urun;45.0
2023_7_21_364155;69731;22906;2. Urun;43.0
2023_7_21_364155;69018;79299;6. Urun;33.0
2023_7_21_364155;48525;82504;2. Urun;28.0
2023_7_21_364155;78242;18444;7. Urun;25.0
2023_7_21_364155;69018;86104;5. Urun;25.0
2023_7_21_364155;23965;27339;8. Urun;11.0
2023_7_21_364155;80997;87925;5. Urun;50.0
2023_7_21_353628;80997;89371;1. Urun;39.0
2023_7_21_353628;23965;26228;9. Urun;38.0
2023_7_21_353628;69018;86104;5. Urun;25.0
2023_7_21_353628;48525;37095;7. Urun;22.0
2023_7_21_733041;78242;78582;3. Urun;3.0
2023_7_21_733041;80997;77161;7. Urun;36.0
2023_7_21_733041;80997;89235;4. Urun;17.0
2023_7_21_733041;36892;51142;3. Urun;1.0
2023_7_21_917492;80997;89235;4. Urun;17.0
2023_7_21_917492;95837;23361;8. Urun;40.0
2023_7_21_917492;23965;26228;9. Urun;38.0
2023_7_21_917492;36892;16925;5. Urun;3.0
2023_7_21_917492;36892;46515;9. Urun;43.0
2023_7_21_917492;36892;43993;2. Urun;11.0
2023_7_21_957783;36892;68444;7. Urun;17.0
2023_7_21_957783;36892;46515;9. Urun;43.0
2023_7_21_596226;36892;46515;9. Urun;43.0
2023_7_21_596226;23965;80044;6. Urun;34.0
2023_7_21_596226;23965;26228;9. Urun;38.0
2023_7_21_596226;95837;40038;3. Urun;28.0
2023_7_21_596226;48525;38268;6. Urun;46.0
2023_7_21_596226;69731;69220;9. Urun;47.0
2023_7_21_596226;69018;86104;5. Urun;25.0
2023_7_21_596226;69018;77020;4. Urun;22.0
2023_7_21_376965;78242;59066;8. Urun;41.0
2023_7_21_376965;48525;57550;8. Urun;28.0
2023_7_21_376965;48525;37095;7. Urun;22.0
2023_7_21_376965;69018;86104;5. Urun;25.0
2023_7_21_376965;36892;43993;2. Urun;11.0
2023_7_21_376965;69018;85380;2. Urun;45.0
2023_7_21_376965;36892;46515;9. Urun;43.0
2023_7_21_520539;78242;23778;9. Urun;50.0
2023_7_21_520539;80997;89371;1. Urun;39.0
2023_7_21_520539;80997;49082;3. Urun;25.0
2023_7_21_520539;78242;29414;5. Urun;9.0
2023_7_21_520539;23965;80044;6. Urun;34.0
2023_7_21_520539;78242;22261;2. Urun;37.0
2023_7_21_694158;23965;80044;6. Urun;34.0
2023_7_21_694158;48525;99230;9. Urun;32.0
2023_7_21_694158;56477;74400;3. Urun;4.0
2023_7_21_828950;69018;77020;4. Urun;22.0
2023_7_21_828950;23965;38001;7. Urun;32.0
2023_7_21_219502;36892;43993;2. Urun;11.0
2023_7_21_219502;23965;80044;6. Urun;34.0
